0.94080	0.91691	0.96112	0.92343	0.94301	0.95737	0.87398	0.23325	0.85945	0.11745	0.90460	0.51449	0.85183	0.77814	0.15941	0.83454	0.02251	0.83983	0.72542	0.63228	0.48974	0.95597	0.95104	0.69489	0.59620	0.92857	0.86114	0.46438	0.71319	0.54669	0.21836	0.90847	0.83175	0.95425	0.60654	0.58528	0.07508	0.76971	0.52707	0.97262	0.53508	0.23741	0.91631
0.89878	0.19945	0.88460	0.89578	0.86583	0.87341	0.87932	0.27918	0.63132	0.69768	0.90553	0.41851	0.33649	0.87630	0.14454	0.86710	0.85153	0.87868	0.11155	0.37520	0.38828	0.76263	0.82432	0.85545	0.29099	0.34799	0.86242	0.17787	0.82603	0.16436	0.73663	0.88966	0.51861	0.48831	0.68960	0.39827	0.08736	0.86030	0.15561	0.44199	0.57937	0.15446	0.67782
0.97026	0.72616	0.98158	0.95534	0.96079	0.97499	0.91456	0.23351	0.82771	0.27674	0.94511	0.49624	0.72792	0.83604	0.12565	0.87927	0.24379	0.88419	0.55252	0.57382	0.46694	0.94046	0.95615	0.76648	0.51743	0.77860	0.89671	0.37737	0.77354	0.43875	0.36475	0.94156	0.76027	0.85703	0.65028	0.54514	0.04540	0.82474	0.41825	0.85520	0.55987	0.19637	0.88780
0.94069	0.91702	0.96101	0.92334	0.94292	0.95727	0.87385	0.23324	0.85935	0.11740	0.90449	0.51446	0.85182	0.77805	0.15957	0.83441	0.02244	0.83975	0.72553	0.63224	0.48969	0.95587	0.95093	0.69480	0.59617	0.92866	0.86106	0.46442	0.71309	0.54673	0.21827	0.90838	0.83178	0.95419	0.60647	0.58526	0.07518	0.76963	0.52713	0.97259	0.53502	0.23743	0.91620
0.94066	0.91697	0.96097	0.92330	0.94288	0.95723	0.87381	0.23324	0.85928	0.11745	0.90445	0.51444	0.85176	0.77804	0.15963	0.83437	0.02251	0.83973	0.72550	0.63220	0.48966	0.95582	0.95089	0.69479	0.59613	0.92862	0.86104	0.46440	0.71308	0.54669	0.21831	0.90835	0.83176	0.95412	0.60644	0.58521	0.07522	0.76962	0.52710	0.97252	0.53500	0.23743	0.91614
0.94069	0.91688	0.96101	0.92333	0.94290	0.95726	0.87387	0.23328	0.85933	0.11751	0.90449	0.51446	0.85175	0.77807	0.15956	0.83443	0.02256	0.83975	0.72542	0.63222	0.48970	0.95585	0.95092	0.69483	0.59614	0.92854	0.86106	0.46438	0.71312	0.54668	0.21838	0.90837	0.83171	0.95413	0.60648	0.58524	0.07519	0.76964	0.52708	0.97251	0.53504	0.23744	0.91618
0.83208	0.47469	0.82986	0.83198	0.82772	0.82424	0.77619	0.27185	0.54843	0.50404	0.80099	0.42903	0.45719	0.78387	0.38868	0.73769	0.49404	0.80232	0.37448	0.42448	0.34845	0.73993	0.78971	0.74379	0.35103	0.55628	0.81131	0.26279	0.73953	0.30286	0.52991	0.82806	0.64209	0.57175	0.62079	0.41124	0.23046	0.77185	0.28184	0.58533	0.53072	0.20259	0.66171
0.93141	0.74157	0.94403	0.91468	0.92168	0.93818	0.88517	0.25763	0.83987	0.25597	0.91232	0.50890	0.75104	0.79457	0.11225	0.85456	0.21119	0.84221	0.56503	0.59511	0.48715	0.92349	0.92680	0.73041	0.54542	0.77764	0.85506	0.40635	0.73798	0.46918	0.34595	0.89980	0.73375	0.87314	0.63409	0.56737	0.06178	0.78221	0.44886	0.86506	0.55510	0.22810	0.88939
0.88892	0.79971	0.90530	0.86845	0.87922	0.90071	0.85220	0.28419	0.88483	0.19185	0.87672	0.52970	0.81844	0.73771	0.07227	0.82769	0.12503	0.78958	0.62078	0.64127	0.52864	0.91943	0.90081	0.67421	0.60454	0.80766	0.80451	0.46705	0.68765	0.53491	0.28895	0.85167	0.71936	0.92694	0.60785	0.61138	0.06313	0.72654	0.51359	0.91280	0.54984	0.27437	0.91371
0.97254	0.86219	0.99001	0.95536	0.97018	0.98506	0.90843	0.22490	0.86862	0.16408	0.94078	0.51049	0.82280	0.81454	0.12495	0.87196	0.09378	0.87293	0.66886	0.61913	0.48436	0.97231	0.97371	0.73217	0.57445	0.89203	0.89068	0.43342	0.74616	0.50902	0.26528	0.93980	0.81870	0.93884	0.62778	0.57599	0.04446	0.80464	0.49016	0.94848	0.54716	0.21338	0.92577
0.84128	0.90034	0.86162	0.82678	0.84771	0.85903	0.78344	0.26539	0.80069	0.10737	0.80713	0.50268	0.82329	0.70110	0.20075	0.75612	0.03216	0.75605	0.75165	0.61368	0.50193	0.86406	0.85676	0.62363	0.60298	0.90247	0.77277	0.50215	0.64202	0.56444	0.19854	0.81450	0.80081	0.88630	0.55350	0.56765	0.13767	0.69876	0.55653	0.91050	0.50134	0.28912	0.82263
0.61977	0.56101	0.62922	0.60569	0.60881	0.62643	0.62797	0.41957	0.68759	0.39231	0.62960	0.52430	0.64119	0.54139	0.23271	0.61891	0.27345	0.56125	0.47063	0.59372	0.51038	0.66907	0.63777	0.52928	0.55532	0.53264	0.57240	0.46823	0.53694	0.51780	0.40801	0.59439	0.47477	0.71342	0.53254	0.58618	0.26749	0.52900	0.49503	0.68525	0.51403	0.40293	0.72270
0.88731	0.21283	0.86539	0.91043	0.88833	0.85795	0.78705	0.17770	0.26935	0.75508	0.83123	0.29301	0.11257	0.93684	0.62879	0.73806	0.90723	0.92989	0.18958	0.16423	0.15378	0.63475	0.76704	0.88852	0.06816	0.42174	0.92220	0.04359	0.85605	0.03171	0.74423	0.92082	0.69164	0.22508	0.64468	0.16768	0.29674	0.93186	0.03673	0.27744	0.50693	0.05448	0.42683
0.88659	0.50446	0.88361	0.89257	0.89012	0.87788	0.80467	0.21633	0.50339	0.48980	0.83702	0.39498	0.42771	0.84738	0.45188	0.76025	0.50872	0.86795	0.42117	0.37439	0.30256	0.75369	0.82784	0.78746	0.30438	0.61687	0.87542	0.23143	0.78248	0.26349	0.51678	0.89193	0.73534	0.53259	0.62209	0.35404	0.22412	0.84203	0.25197	0.57300	0.51636	0.14912	0.62264
0.79908	0.36261	0.79540	0.78664	0.76947	0.78710	0.79976	0.34414	0.71939	0.53675	0.81530	0.48111	0.50719	0.73687	0.08770	0.79441	0.60011	0.75110	0.25413	0.49913	0.48209	0.75215	0.77084	0.72019	0.44139	0.43415	0.74446	0.32406	0.71083	0.33081	0.58631	0.77499	0.49428	0.63010	0.63257	0.50562	0.11716	0.72230	0.31602	0.57687	0.56302	0.26652	0.73764
0.81824	0.82873	0.83750	0.79595	0.81096	0.83407	0.79166	0.31959	0.88078	0.15620	0.80931	0.54487	0.84963	0.66472	0.08501	0.77070	0.05906	0.71683	0.65839	0.67100	0.55544	0.87867	0.84630	0.60883	0.64475	0.80649	0.73423	0.51503	0.62811	0.58771	0.24583	0.77880	0.68777	0.93972	0.57713	0.63773	0.10562	0.65513	0.56314	0.92430	0.53611	0.32807	0.89704
0.94585	0.43514	0.93778	0.94883	0.93543	0.92979	0.87432	0.19853	0.58446	0.51130	0.91366	0.38540	0.40469	0.90703	0.28117	0.84562	0.66419	0.92808	0.33196	0.35137	0.33965	0.78986	0.87293	0.84961	0.29353	0.59110	0.91906	0.21336	0.82844	0.20458	0.57525	0.94575	0.72438	0.51959	0.65319	0.34456	0.12197	0.90106	0.21136	0.53064	0.53347	0.11463	0.64078
0.84538	0.84678	0.86437	0.82470	0.84070	0.86079	0.80843	0.29684	0.86576	0.15013	0.82898	0.53407	0.84138	0.69239	0.11206	0.78111	0.05919	0.74631	0.67086	0.65389	0.53444	0.89143	0.86778	0.63070	0.62534	0.83473	0.76441	0.49712	0.64913	0.57181	0.24212	0.80879	0.72351	0.93356	0.58387	0.61807	0.10441	0.68295	0.54953	0.92739	0.53374	0.30405	0.89237
0.97547	0.16298	0.95876	0.97370	0.94071	0.94635	0.94439	0.24976	0.62414	0.75708	0.97568	0.41554	0.30661	0.95001	0.16738	0.92103	0.89006	0.95181	0.06029	0.36095	0.35091	0.81287	0.88837	0.92551	0.24908	0.33003	0.94042	0.11682	0.89538	0.11655	0.78940	0.96722	0.53650	0.49227	0.73570	0.38391	0.05997	0.92959	0.09773	0.44840	0.60325	0.09941	0.71723
0.91267	0.25128	0.89410	0.92989	0.90931	0.88589	0.82185	0.18658	0.34868	0.72365	0.86261	0.32325	0.18498	0.93680	0.54914	0.77296	0.84333	0.93614	0.20203	0.22158	0.19441	0.68670	0.80437	0.88831	0.12255	0.44156	0.93185	0.07156	0.86231	0.07236	0.72124	0.93649	0.68406	0.31187	0.65954	0.22237	0.25063	0.92876	0.07020	0.35119	0.52527	0.06493	0.50349
0.98566	0.70319	0.98938	0.98624	0.99199	0.98445	0.88425	0.16125	0.62888	0.32119	0.92968	0.40850	0.57011	0.89963	0.35590	0.83402	0.35697	0.94181	0.55388	0.42509	0.32944	0.87164	0.93606	0.81462	0.36836	0.81608	0.95040	0.28110	0.81058	0.32233	0.39798	0.98170	0.86274	0.67764	0.63163	0.38828	0.13718	0.89358	0.32168	0.72475	0.51893	0.11683	0.73145
0.92710	0.40765	0.91293	0.94650	0.93590	0.90668	0.81187	0.14545	0.34833	0.59189	0.86032	0.30675	0.24796	0.93926	0.58734	0.76120	0.72536	0.95049	0.34603	0.22004	0.18423	0.70172	0.82295	0.86803	0.14530	0.60065	0.94625	0.11645	0.84474	0.11280	0.60795	0.95392	0.79989	0.34360	0.62399	0.20238	0.25925	0.93809	0.12772	0.41020	0.49200	0.05591	0.48522
0.92514	0.78096	0.93806	0.91079	0.92051	0.93332	0.86670	0.24451	0.80978	0.22900	0.89843	0.49441	0.74813	0.79054	0.16443	0.83283	0.18483	0.84052	0.60311	0.57946	0.46640	0.91276	0.91897	0.72112	0.53425	0.81963	0.85517	0.40955	0.72737	0.47240	0.31988	0.89734	0.76684	0.86091	0.62025	0.54626	0.08543	0.77930	0.45660	0.86564	0.54265	0.22315	0.86850
0.93361	0.78074	0.94655	0.91943	0.92872	0.94139	0.87534	0.23699	0.81247	0.21689	0.90586	0.49067	0.74530	0.80118	0.14767	0.84174	0.19959	0.85127	0.60842	0.56947	0.47180	0.91264	0.92527	0.72880	0.53274	0.82644	0.86274	0.40884	0.73605	0.46407	0.31812	0.90673	0.78245	0.85204	0.61914	0.53733	0.07466	0.79188	0.45304	0.85905	0.53904	0.21743	0.85586
0.88801	0.84006	0.90519	0.87093	0.88544	0.90124	0.83736	0.26394	0.84033	0.16405	0.86365	0.51210	0.80590	0.74319	0.13870	0.80760	0.10377	0.79679	0.66530	0.61532	0.50285	0.90346	0.89677	0.67344	0.58617	0.85452	0.81185	0.46370	0.68567	0.52869	0.26135	0.85647	0.76736	0.90055	0.59514	0.57900	0.09387	0.73459	0.51420	0.90518	0.53113	0.26296	0.87343
0.95479	0.89990	0.97417	0.93887	0.95740	0.97003	0.88480	0.22374	0.84803	0.13776	0.91669	0.50792	0.83407	0.79674	0.16991	0.84526	0.04554	0.85661	0.71473	0.62025	0.47730	0.95937	0.95951	0.71130	0.57940	0.92044	0.87743	0.44776	0.72774	0.52897	0.23338	0.92454	0.83766	0.93961	0.61279	0.57340	0.07049	0.78865	0.51013	0.96046	0.53548	0.22302	0.91063
0.89406	0.68949	0.89486	0.90883	0.91933	0.89264	0.76412	0.14987	0.41230	0.35544	0.81033	0.34824	0.44685	0.85809	0.63268	0.70429	0.37239	0.88899	0.61150	0.32225	0.23006	0.74011	0.82911	0.76714	0.27347	0.81246	0.90230	0.24808	0.76321	0.28506	0.39271	0.91411	0.90315	0.51137	0.57240	0.28184	0.29288	0.86077	0.29230	0.60820	0.46541	0.11885	0.55219
0.95472	0.90016	0.97409	0.93881	0.95735	0.96996	0.88467	0.22373	0.84793	0.13763	0.91658	0.50789	0.83409	0.79667	0.17018	0.84512	0.04536	0.85655	0.71493	0.62019	0.47721	0.95931	0.95943	0.71121	0.57936	0.92072	0.87739	0.44784	0.72763	0.52903	0.23325	0.92448	0.83778	0.93960	0.61271	0.57337	0.07064	0.78857	0.51025	0.96047	0.53541	0.22303	0.91053
0.98820	0.49612	0.98245	0.99089	0.98162	0.97480	0.90354	0.17723	0.59032	0.49039	0.94674	0.39073	0.43832	0.93436	0.32265	0.86119	0.58874	0.96098	0.36831	0.36750	0.31435	0.83614	0.91640	0.86870	0.29396	0.64483	0.96036	0.20148	0.85178	0.21838	0.55185	0.98753	0.76537	0.56958	0.66763	0.35273	0.12013	0.92447	0.21730	0.59156	0.54215	0.09196	0.69053
0.98033	0.64929	0.98772	0.96714	0.96711	0.98004	0.92666	0.23139	0.80074	0.34493	0.95713	0.48461	0.66987	0.85975	0.13255	0.89029	0.33361	0.90220	0.48388	0.54294	0.44931	0.92940	0.95499	0.79553	0.47769	0.71856	0.91228	0.33626	0.79841	0.39119	0.42588	0.95461	0.73525	0.80979	0.66706	0.52238	0.04265	0.84714	0.36974	0.80299	0.56895	0.17706	0.86841
0.95476	0.90002	0.97414	0.93883	0.95737	0.97000	0.88475	0.22377	0.84808	0.13766	0.91665	0.50795	0.83416	0.79668	0.16995	0.84522	0.04538	0.85656	0.71482	0.62030	0.47732	0.95939	0.95949	0.71124	0.57945	0.92054	0.87740	0.44784	0.72768	0.52906	0.23328	0.92450	0.83767	0.93971	0.61277	0.57346	0.07052	0.78858	0.51022	0.96054	0.53547	0.22306	0.91068
0.95060	0.80624	0.96590	0.93316	0.94399	0.96073	0.89686	0.24364	0.86769	0.20354	0.92739	0.51306	0.79527	0.80094	0.10248	0.86562	0.14878	0.85476	0.62085	0.61290	0.49365	0.95050	0.95037	0.72821	0.56731	0.83783	0.86942	0.42861	0.73759	0.49545	0.30084	0.91729	0.77334	0.91356	0.63048	0.57895	0.04602	0.79031	0.47662	0.91179	0.55156	0.22447	0.91381
0.92715	0.81830	0.94122	0.91352	0.92555	0.93694	0.86303	0.23227	0.81359	0.18398	0.89643	0.48809	0.76164	0.79171	0.16038	0.83132	0.16637	0.84443	0.64586	0.57292	0.47215	0.91117	0.92164	0.71618	0.54061	0.86115	0.85669	0.42547	0.72185	0.48036	0.28641	0.90065	0.80204	0.86026	0.60947	0.53724	0.08228	0.78434	0.47092	0.87209	0.53034	0.22206	0.85093
0.96742	0.79259	0.98217	0.95008	0.95971	0.97621	0.91279	0.23562	0.86429	0.21376	0.94275	0.50804	0.78435	0.81947	0.09825	0.87970	0.17090	0.87271	0.60625	0.60389	0.48869	0.95796	0.96321	0.74508	0.55741	0.83168	0.88609	0.41317	0.75537	0.47914	0.31454	0.93478	0.78038	0.90609	0.63773	0.56919	0.03670	0.80826	0.46059	0.90490	0.55512	0.21213	0.91291
0.95716	0.19298	0.94220	0.95370	0.92190	0.92993	0.93222	0.25581	0.65214	0.71225	0.96120	0.41838	0.33465	0.92814	0.12206	0.91380	0.87363	0.93300	0.09022	0.37049	0.37971	0.80516	0.87587	0.90320	0.27697	0.35499	0.91695	0.15001	0.87300	0.13923	0.75794	0.94698	0.54207	0.50439	0.71910	0.39459	0.04991	0.91050	0.12824	0.45743	0.59469	0.11877	0.70994
0.92156	0.68295	0.93192	0.90509	0.90830	0.92538	0.88110	0.26887	0.82258	0.30941	0.90587	0.50681	0.71659	0.79294	0.12177	0.84785	0.26039	0.83587	0.51574	0.58351	0.48026	0.90974	0.91248	0.73597	0.52454	0.71971	0.84957	0.38274	0.74320	0.44916	0.38899	0.89141	0.69653	0.84786	0.64341	0.56469	0.06857	0.77873	0.42275	0.83336	0.56508	0.22857	0.88253
0.79265	0.67008	0.80580	0.77083	0.77570	0.80070	0.78422	0.35329	0.84908	0.29477	0.79677	0.54583	0.76235	0.66095	0.07757	0.76909	0.19957	0.69976	0.52076	0.64961	0.54956	0.84105	0.81069	0.62437	0.60311	0.65735	0.71462	0.46811	0.63854	0.53324	0.35785	0.75396	0.58459	0.87162	0.59847	0.63284	0.11415	0.64731	0.50147	0.83446	0.55429	0.33264	0.87497
0.97154	0.86276	0.98945	0.95347	0.96832	0.98432	0.90971	0.22879	0.87504	0.16291	0.94034	0.51469	0.82821	0.81106	0.11880	0.87115	0.08844	0.87027	0.66631	0.62440	0.49014	0.97431	0.97468	0.73080	0.57993	0.88816	0.88859	0.43548	0.74602	0.51343	0.26542	0.93779	0.81354	0.94632	0.63067	0.58309	0.04347	0.80056	0.49231	0.95423	0.55054	0.21701	0.93190
0.98909	0.51098	0.99049	0.97732	0.96872	0.98128	0.94292	0.24432	0.76268	0.47713	0.97204	0.48064	0.58392	0.88553	0.15003	0.90531	0.45844	0.91747	0.35436	0.51652	0.42292	0.91685	0.95092	0.83555	0.42314	0.59493	0.92818	0.27049	0.83388	0.32659	0.53411	0.96512	0.66315	0.75297	0.70196	0.50722	0.04591	0.86761	0.29371	0.73222	0.59214	0.15676	0.86278
0.91960	0.27158	0.90906	0.91290	0.88704	0.89798	0.90037	0.27600	0.68774	0.64090	0.92568	0.43750	0.40481	0.87497	0.10798	0.88317	0.76908	0.88544	0.15846	0.41516	0.41219	0.80470	0.85565	0.85084	0.33283	0.40271	0.87338	0.20518	0.82521	0.20634	0.69087	0.90463	0.54126	0.56310	0.69657	0.43603	0.06349	0.85798	0.19182	0.51434	0.58852	0.15963	0.73247
0.96740	0.79255	0.98215	0.95005	0.95967	0.97619	0.91280	0.23568	0.86437	0.21375	0.94274	0.50809	0.78441	0.81943	0.09813	0.87972	0.17088	0.87266	0.60620	0.60396	0.48877	0.95797	0.96320	0.74505	0.55748	0.83161	0.88605	0.41322	0.75535	0.47918	0.31454	0.93474	0.78029	0.90615	0.63774	0.56927	0.03667	0.80822	0.46062	0.90493	0.55514	0.21219	0.91297
0.86120	0.71571	0.87451	0.84289	0.85003	0.86904	0.83019	0.30087	0.82690	0.27718	0.84957	0.52259	0.75443	0.72822	0.12589	0.80290	0.19057	0.77150	0.55469	0.61840	0.50559	0.88032	0.86692	0.67537	0.56796	0.72515	0.78764	0.43157	0.68836	0.50225	0.34749	0.82812	0.66869	0.86968	0.61270	0.59389	0.09973	0.71507	0.47514	0.85343	0.55274	0.27730	0.87818
0.94592	0.63073	0.95245	0.93430	0.93424	0.94585	0.89382	0.24719	0.77086	0.36127	0.92491	0.48302	0.64987	0.83414	0.16725	0.86250	0.33812	0.87214	0.47474	0.53792	0.43929	0.89971	0.92170	0.77429	0.47076	0.69650	0.88293	0.33874	0.77458	0.39188	0.43417	0.92181	0.71006	0.78529	0.65380	0.51674	0.07482	0.82034	0.37074	0.77910	0.56127	0.19229	0.84709
0.95676	0.85945	0.97491	0.93783	0.95209	0.96995	0.89982	0.23856	0.88600	0.15445	0.93004	0.51838	0.83484	0.79654	0.09718	0.86638	0.08983	0.85472	0.66742	0.63063	0.50386	0.96662	0.96239	0.71777	0.59121	0.88230	0.87138	0.44883	0.73245	0.52238	0.26150	0.92173	0.80115	0.94784	0.62334	0.58986	0.04098	0.78630	0.50335	0.95134	0.54827	0.23022	0.93077
0.93071	0.91433	0.95047	0.91498	0.93487	0.94710	0.86103	0.23152	0.83426	0.12169	0.89204	0.50754	0.83640	0.77444	0.18809	0.82095	0.02787	0.83448	0.72953	0.61913	0.47732	0.94062	0.93867	0.69023	0.58423	0.92893	0.85574	0.45986	0.70826	0.54014	0.21962	0.90116	0.83615	0.93354	0.59874	0.57134	0.09188	0.76653	0.52357	0.95742	0.52759	0.23670	0.89519
0.75373	0.26822	0.73591	0.76992	0.75195	0.73157	0.68275	0.26161	0.31894	0.66967	0.71762	0.33842	0.19754	0.78944	0.56552	0.65181	0.79440	0.78425	0.23973	0.23899	0.23853	0.57295	0.66710	0.75822	0.17365	0.42334	0.77825	0.16217	0.73247	0.14162	0.67360	0.77588	0.60753	0.28037	0.58548	0.24552	0.33930	0.78333	0.15171	0.31223	0.48870	0.16721	0.42889
0.83652	0.79032	0.85344	0.82009	0.83421	0.84986	0.79588	0.29767	0.80676	0.21713	0.81607	0.52237	0.78470	0.70138	0.18341	0.76772	0.10130	0.74746	0.64045	0.62572	0.49760	0.86632	0.84948	0.64118	0.58343	0.78606	0.76692	0.46293	0.65715	0.53986	0.28482	0.80631	0.70656	0.88027	0.58556	0.59358	0.13586	0.69161	0.51506	0.88175	0.53055	0.29335	0.85909
0.89742	0.19403	0.88334	0.89376	0.86496	0.87246	0.87629	0.28939	0.61720	0.71836	0.90060	0.43181	0.33831	0.86933	0.18704	0.85581	0.81833	0.87147	0.10155	0.39010	0.37930	0.76739	0.82714	0.85309	0.29038	0.32824	0.86408	0.16877	0.82985	0.17349	0.74548	0.88711	0.50224	0.50503	0.70234	0.41329	0.10761	0.85032	0.15092	0.45989	0.58958	0.15759	0.69752
0.74687	0.84845	0.76800	0.72444	0.74208	0.76583	0.73028	0.34936	0.86320	0.13066	0.74165	0.55252	0.86335	0.59922	0.09935	0.71350	0.01927	0.64983	0.69371	0.68141	0.57203	0.82693	0.78489	0.54726	0.67101	0.80700	0.66575	0.55884	0.57145	0.62504	0.21433	0.70810	0.66396	0.92744	0.53678	0.64811	0.14747	0.59222	0.60907	0.91487	0.51397	0.37479	0.85979
0.89563	0.36302	0.88635	0.89464	0.87632	0.87793	0.84995	0.25087	0.61115	0.56829	0.88299	0.41046	0.40006	0.85803	0.22681	0.83013	0.69925	0.87274	0.25586	0.38344	0.37328	0.76684	0.83133	0.82079	0.31795	0.50001	0.86319	0.22589	0.79611	0.21839	0.62073	0.88876	0.62119	0.52724	0.65657	0.38572	0.12637	0.84637	0.21785	0.51117	0.54971	0.15674	0.66539
0.87777	0.41971	0.87298	0.86993	0.85467	0.86481	0.84964	0.27701	0.70354	0.49878	0.87769	0.44384	0.48845	0.81697	0.12405	0.83561	0.62158	0.83783	0.29197	0.44668	0.43499	0.79263	0.83288	0.78425	0.39183	0.52739	0.82772	0.28386	0.76270	0.28436	0.56859	0.86052	0.59850	0.61308	0.65017	0.45036	0.09528	0.80425	0.27934	0.57923	0.55697	0.19820	0.72425
0.97300	0.64910	0.97953	0.96035	0.96164	0.97271	0.91564	0.23592	0.77839	0.35802	0.94830	0.48462	0.66014	0.85229	0.17446	0.87645	0.32152	0.89423	0.46878	0.54444	0.42911	0.92619	0.94941	0.79248	0.46735	0.71373	0.90842	0.32418	0.79382	0.38909	0.43142	0.94720	0.72266	0.80927	0.67045	0.51998	0.06892	0.83566	0.36125	0.80289	0.57090	0.17651	0.87355
0.96313	0.85225	0.98011	0.94591	0.95976	0.97515	0.90106	0.22975	0.86837	0.16792	0.93332	0.50961	0.81759	0.80747	0.11949	0.86674	0.10569	0.86482	0.66380	0.61656	0.48909	0.96377	0.96396	0.72680	0.57402	0.88253	0.88173	0.43633	0.73963	0.50862	0.26917	0.93052	0.80985	0.93123	0.62511	0.57599	0.04564	0.79808	0.49065	0.93831	0.54635	0.21879	0.91858
0.87528	0.77260	0.88597	0.86875	0.88281	0.88338	0.79864	0.24042	0.67388	0.25155	0.83016	0.46351	0.67413	0.76684	0.34841	0.75365	0.18143	0.81088	0.62178	0.52288	0.39660	0.84241	0.86292	0.69733	0.47331	0.81135	0.83181	0.37618	0.70661	0.44806	0.32115	0.86046	0.78429	0.77215	0.59482	0.48723	0.19124	0.75777	0.42673	0.80540	0.51818	0.22100	0.77301
0.84341	0.37804	0.83867	0.83288	0.81474	0.83021	0.83328	0.30974	0.73130	0.51746	0.85550	0.46113	0.49428	0.78313	0.06667	0.82773	0.64196	0.80113	0.26177	0.46770	0.47147	0.77390	0.80508	0.76016	0.41769	0.47425	0.78811	0.30729	0.74015	0.29962	0.58502	0.82198	0.54271	0.61594	0.64506	0.47885	0.08644	0.77085	0.29356	0.56679	0.56186	0.23041	0.72840
0.96826	0.68872	0.97358	0.96143	0.96521	0.96811	0.89093	0.20485	0.71679	0.32444	0.93057	0.44897	0.62551	0.86264	0.25028	0.85012	0.33305	0.90581	0.51815	0.49028	0.39067	0.89570	0.93452	0.79273	0.42881	0.77480	0.91630	0.31714	0.78757	0.36585	0.40477	0.95178	0.78705	0.75096	0.64661	0.46270	0.10282	0.85088	0.35418	0.76672	0.54284	0.15617	0.80273
0.96275	0.27798	0.94246	0.98374	0.96426	0.93466	0.84944	0.14317	0.31709	0.71129	0.89931	0.29919	0.16070	0.98966	0.60015	0.79257	0.85673	0.99223	0.22046	0.18259	0.15181	0.70655	0.84218	0.92964	0.07975	0.49314	0.98828	0.03807	0.90069	0.03640	0.71688	0.99214	0.75177	0.28986	0.67041	0.17893	0.24877	0.98289	0.03919	0.34578	0.51934	0.01778	0.48719
0.96073	0.29234	0.94690	0.96486	0.94215	0.93714	0.89910	0.21000	0.55769	0.64174	0.93716	0.38218	0.32127	0.93948	0.27971	0.87055	0.79701	0.94900	0.20069	0.32510	0.31696	0.78361	0.87390	0.89497	0.24026	0.46520	0.93882	0.14564	0.86804	0.13782	0.68686	0.96216	0.65248	0.46573	0.68967	0.33076	0.11389	0.92810	0.13384	0.46114	0.55872	0.09232	0.64180
0.97324	0.82994	0.98888	0.95729	0.96987	0.98351	0.90874	0.22195	0.85315	0.18862	0.94117	0.50267	0.79514	0.82294	0.13000	0.87252	0.13553	0.87894	0.64755	0.60080	0.47800	0.96126	0.96884	0.74169	0.55515	0.86876	0.89498	0.41892	0.75446	0.48843	0.28615	0.94283	0.81346	0.91053	0.63122	0.56208	0.04446	0.81447	0.47071	0.91981	0.54671	0.20601	0.90540
0.80017	0.15997	0.78474	0.79971	0.77061	0.77534	0.78803	0.32552	0.54949	0.74176	0.80870	0.42168	0.29426	0.79598	0.24329	0.77721	0.84291	0.79028	0.09390	0.37046	0.37344	0.67664	0.73294	0.79016	0.28363	0.28645	0.77894	0.19162	0.76299	0.17995	0.74990	0.79472	0.45178	0.43309	0.65688	0.39291	0.18038	0.77921	0.16824	0.39047	0.56236	0.20357	0.61888
0.88331	0.45401	0.86959	0.90961	0.90357	0.86548	0.74882	0.13075	0.25739	0.55627	0.80139	0.27354	0.21294	0.91500	0.71383	0.69512	0.69931	0.92488	0.42081	0.17055	0.14234	0.64262	0.77389	0.83592	0.11232	0.65262	0.92110	0.12286	0.80894	0.11130	0.56834	0.92188	0.85158	0.27657	0.58326	0.14858	0.33078	0.91901	0.13848	0.37275	0.45605	0.05930	0.39817
0.95283	0.45259	0.95084	0.94468	0.93299	0.94176	0.90823	0.25119	0.70671	0.51554	0.93684	0.45887	0.51957	0.87247	0.18627	0.87597	0.53606	0.89697	0.31866	0.47400	0.40571	0.86447	0.90662	0.82819	0.38691	0.54999	0.90268	0.25138	0.81962	0.29195	0.56764	0.93500	0.64050	0.67706	0.68865	0.47053	0.07881	0.85600	0.26515	0.65755	0.58025	0.16022	0.79670
0.93476	0.22645	0.91515	0.95000	0.92679	0.90619	0.84897	0.18837	0.38163	0.74148	0.89050	0.33119	0.18865	0.95348	0.50013	0.80401	0.87051	0.95277	0.16676	0.23279	0.20762	0.70976	0.82578	0.90797	0.12769	0.42121	0.94733	0.06427	0.87948	0.06340	0.74279	0.95455	0.66671	0.32883	0.67824	0.23633	0.21983	0.94347	0.05788	0.35587	0.53909	0.05743	0.53201
0.85606	0.61860	0.86569	0.83794	0.83823	0.85945	0.83555	0.31825	0.81818	0.35746	0.85438	0.52375	0.70361	0.73439	0.10525	0.81279	0.28073	0.77049	0.46596	0.60666	0.50357	0.86601	0.85547	0.69260	0.54451	0.63691	0.78395	0.40300	0.70099	0.46623	0.41854	0.82252	0.60914	0.83336	0.62965	0.58999	0.09300	0.71843	0.43501	0.80332	0.56783	0.27498	0.87740
0.96316	0.85193	0.98014	0.94592	0.95975	0.97517	0.90117	0.22984	0.86848	0.16809	0.93339	0.50967	0.81753	0.80750	0.11918	0.86687	0.10593	0.86482	0.66349	0.61661	0.48921	0.96380	0.96400	0.72686	0.57407	0.88220	0.88172	0.43626	0.73972	0.50854	0.26939	0.93053	0.80964	0.93123	0.62518	0.57605	0.04552	0.79809	0.49054	0.93824	0.54642	0.21882	0.91867
