0.54939	0.91726	0.06609	0.06520	0.39790	0.46185	0.30679	0.75303	0.56586	0.89455	0.30418	0.94497	0.56073	0.81673	0.02607	0.38671	0.58022	0.38671	0.43981	0.38671	0.08521	0.73399	0.67098	0.06551	0.48407	0.93369	0.94742	0.48697	0.89972	0.89681	0.98125	0.50425	0.19102	0.50286	0.98180	0.06609	0.49143	0.10420	0.23236
0.50375	0.93671	0.03529	0.03522	0.47808	0.54149	0.41273	0.50551	0.53009	0.89966	0.32963	0.97346	0.55395	0.77872	0.06401	0.54946	0.70304	0.54946	0.64081	0.54946	0.05167	0.56102	0.58374	0.09065	0.64218	0.91259	0.95123	0.57152	0.90323	0.93317	0.97936	0.62622	0.29107	0.52916	0.98526	0.03529	0.38263	0.20533	0.38268
0.59739	0.84381	0.12826	0.12742	0.30104	0.40074	0.22303	0.86358	0.52572	0.83529	0.39900	0.87708	0.50963	0.78724	0.06172	0.25904	0.44467	0.25904	0.34637	0.25904	0.14960	0.87238	0.62042	0.05884	0.39543	0.86989	0.88934	0.31010	0.82213	0.85882	0.93046	0.50010	0.10956	0.48605	0.92374	0.12826	0.74317	0.07701	0.14269
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.56049	0.88543	0.09821	0.09651	0.37038	0.44467	0.26335	0.83361	0.53973	0.88119	0.35247	0.90402	0.55738	0.77037	0.02521	0.30295	0.50725	0.30295	0.35185	0.30295	0.11953	0.81556	0.65217	0.08810	0.42703	0.90038	0.90289	0.38424	0.87275	0.85650	0.95559	0.54720	0.14406	0.47363	0.94096	0.09821	0.60294	0.13113	0.17271
0.51674	0.93099	0.03939	0.03876	0.46983	0.52300	0.39875	0.56528	0.54064	0.90476	0.31590	0.96795	0.55356	0.78279	0.04517	0.51074	0.67612	0.51074	0.58060	0.51074	0.05624	0.59658	0.60418	0.09924	0.60440	0.91565	0.95066	0.54414	0.89774	0.92104	0.98372	0.60242	0.28012	0.52072	0.98208	0.03939	0.41215	0.19631	0.35912
0.51553	0.93919	0.03403	0.03334	0.47379	0.52684	0.41283	0.55808	0.54144	0.90801	0.31969	0.97368	0.55581	0.78382	0.04077	0.51640	0.68356	0.51640	0.58595	0.51640	0.05107	0.59058	0.60479	0.09805	0.61809	0.91919	0.95378	0.55415	0.90571	0.92578	0.99010	0.60845	0.28752	0.52585	0.98782	0.03403	0.40319	0.20453	0.36860
0.51584	0.93351	0.03777	0.03717	0.47121	0.52480	0.40168	0.56132	0.54113	0.90582	0.31792	0.96986	0.55411	0.78409	0.04491	0.51360	0.67883	0.51360	0.58460	0.51360	0.05466	0.59397	0.60390	0.09784	0.60912	0.91692	0.95214	0.54845	0.90036	0.92304	0.98542	0.60400	0.28169	0.52227	0.98417	0.03777	0.40840	0.19766	0.36157
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.60766	0.82388	0.14631	0.14426	0.29023	0.38444	0.16722	0.97891	0.53860	0.83993	0.34718	0.85072	0.52882	0.75897	0.03227	0.18566	0.40029	0.18566	0.23105	0.18566	0.16836	0.93855	0.63354	0.08830	0.29802	0.86611	0.86923	0.24550	0.80353	0.82257	0.92055	0.49274	0.07199	0.44870	0.89695	0.14631	0.77685	0.07218	0.07907
0.57868	0.85506	0.12032	0.11873	0.31196	0.43283	0.19794	0.86673	0.51325	0.86667	0.41556	0.89083	0.52606	0.74370	0.04395	0.23905	0.44284	0.23905	0.33325	0.23905	0.14456	0.90118	0.59483	0.07759	0.38483	0.86649	0.88446	0.20547	0.81210	0.86539	0.94705	0.59974	0.07535	0.43233	0.92406	0.12032	0.80050	0.11662	0.12912
0.57794	0.85542	0.12008	0.11850	0.31324	0.43384	0.19969	0.86401	0.51295	0.86693	0.41720	0.89130	0.52608	0.74374	0.04461	0.24041	0.44371	0.24041	0.33448	0.24041	0.14431	0.89919	0.59619	0.07771	0.38720	0.86659	0.88425	0.20703	0.81319	0.86504	0.94693	0.60046	0.07598	0.43283	0.92428	0.12008	0.79875	0.11726	0.13010
0.37830	0.16626	0.66725	0.67444	0.26399	0.39264	0.29380	0.24007	0.37380	0.10589	0.82339	0.15482	0.34720	0.29396	0.90350	0.37814	0.15018	0.37814	0.53599	0.37814	0.66938	0.36541	0.32827	0.23986	0.39154	0.17463	0.18838	0.45475	0.16083	0.27009	0.05507	0.29530	0.33331	0.32398	0.19739	0.66725	0.39974	0.34956	0.34221
0.51357	0.92331	0.03203	0.03038	0.51595	0.53811	0.44364	0.53354	0.53177	0.91102	0.25150	0.96460	0.55420	0.75794	0.01315	0.54581	0.72513	0.54581	0.58031	0.54581	0.04606	0.54802	0.59054	0.16952	0.61949	0.90623	0.93637	0.55304	0.89587	0.89994	0.98379	0.62777	0.32834	0.53868	0.96168	0.03203	0.38835	0.24494	0.40301
0.51357	0.92331	0.03203	0.03038	0.51595	0.53811	0.44364	0.53354	0.53177	0.91102	0.25150	0.96460	0.55420	0.75794	0.01315	0.54581	0.72513	0.54581	0.58031	0.54581	0.04606	0.54802	0.59054	0.16952	0.61949	0.90623	0.93637	0.55304	0.89587	0.89994	0.98379	0.62777	0.32834	0.53868	0.96168	0.03203	0.38835	0.24494	0.40301
0.51357	0.92331	0.03203	0.03038	0.51595	0.53811	0.44364	0.53354	0.53177	0.91102	0.25150	0.96460	0.55420	0.75794	0.01315	0.54581	0.72513	0.54581	0.58031	0.54581	0.04606	0.54802	0.59054	0.16952	0.61949	0.90623	0.93637	0.55304	0.89587	0.89994	0.98379	0.62777	0.32834	0.53868	0.96168	0.03203	0.38835	0.24494	0.40301
0.51357	0.92331	0.03203	0.03038	0.51595	0.53811	0.44364	0.53354	0.53177	0.91102	0.25150	0.96460	0.55420	0.75794	0.01315	0.54581	0.72513	0.54581	0.58031	0.54581	0.04606	0.54802	0.59054	0.16952	0.61949	0.90623	0.93637	0.55304	0.89587	0.89994	0.98379	0.62777	0.32834	0.53868	0.96168	0.03203	0.38835	0.24494	0.40301
0.51132	0.92062	0.03421	0.03259	0.51853	0.53802	0.45104	0.52806	0.53184	0.90656	0.25539	0.96087	0.55369	0.75506	0.01825	0.54914	0.72583	0.54914	0.58326	0.54914	0.04825	0.54223	0.59256	0.17100	0.62429	0.90227	0.93179	0.55755	0.89150	0.89598	0.97909	0.62416	0.33393	0.53789	0.95806	0.03421	0.37973	0.24950	0.40858
0.57611	0.79468	0.17740	0.17534	0.27590	0.37239	0.16425	0.96501	0.51209	0.80549	0.39279	0.80396	0.53014	0.71082	0.05846	0.16632	0.36915	0.16632	0.23142	0.16632	0.19991	0.94791	0.59245	0.11669	0.28966	0.81622	0.82067	0.19962	0.75993	0.79007	0.88221	0.52241	0.08102	0.40973	0.85177	0.17740	0.79312	0.13494	0.09148
0.57611	0.79468	0.17740	0.17534	0.27590	0.37239	0.16425	0.96501	0.51209	0.80549	0.39279	0.80396	0.53014	0.71082	0.05846	0.16632	0.36915	0.16632	0.23142	0.16632	0.19991	0.94791	0.59245	0.11669	0.28966	0.81622	0.82067	0.19962	0.75993	0.79007	0.88221	0.52241	0.08102	0.40973	0.85177	0.17740	0.79312	0.13494	0.09148
0.57611	0.79468	0.17740	0.17534	0.27590	0.37239	0.16425	0.96501	0.51209	0.80549	0.39279	0.80396	0.53014	0.71082	0.05846	0.16632	0.36915	0.16632	0.23142	0.16632	0.19991	0.94791	0.59245	0.11669	0.28966	0.81622	0.82067	0.19962	0.75993	0.79007	0.88221	0.52241	0.08102	0.40973	0.85177	0.17740	0.79312	0.13494	0.09148
0.46400	0.89376	0.06233	0.06147	0.52593	0.56085	0.47917	0.45605	0.53196	0.86518	0.31355	0.91848	0.54194	0.74256	0.06632	0.56974	0.72511	0.56974	0.61704	0.56974	0.07436	0.49062	0.56794	0.18311	0.65810	0.86219	0.89172	0.60363	0.88332	0.85923	0.93341	0.62034	0.36042	0.53881	0.92177	0.06233	0.33163	0.27834	0.44164
0.36838	0.54364	0.28093	0.27691	0.63313	0.44667	0.84663	0.21948	0.37752	0.52518	0.20031	0.54572	0.42369	0.41590	0.22531	0.68407	0.72771	0.68407	0.55301	0.68407	0.27118	0.14861	0.45653	0.63089	0.66728	0.48672	0.49735	0.65449	0.54461	0.46439	0.56474	0.49398	0.80239	0.55452	0.49342	0.28093	0.16519	0.67391	0.81949
0.53058	0.82738	0.10006	0.09850	0.55598	0.53612	0.57747	0.38234	0.49162	0.79250	0.24349	0.85381	0.50869	0.70174	0.09479	0.62215	0.76521	0.62215	0.62285	0.62215	0.10392	0.39369	0.54949	0.27001	0.70362	0.80271	0.81902	0.66408	0.83789	0.79133	0.86675	0.58721	0.44807	0.65792	0.84437	0.10006	0.28308	0.30915	0.50865
0.51370	0.92660	0.03666	0.03524	0.49318	0.52271	0.43608	0.56342	0.53702	0.90506	0.27821	0.96160	0.55336	0.77046	0.01867	0.52121	0.70021	0.52121	0.56637	0.52121	0.05212	0.57856	0.60546	0.14674	0.61165	0.90819	0.93801	0.54536	0.89489	0.90260	0.98570	0.60436	0.31343	0.53178	0.96855	0.03666	0.40280	0.22990	0.38713
0.37989	0.56745	0.34583	0.35369	0.39035	0.53610	0.41699	0.07264	0.44244	0.45902	0.72195	0.58902	0.43959	0.55481	0.65752	0.64086	0.49182	0.64086	0.87332	0.64086	0.35499	0.27286	0.42192	0.03170	0.70078	0.53028	0.59091	0.71502	0.53250	0.66747	0.46729	0.47489	0.36539	0.43941	0.62196	0.34583	0.18983	0.26530	0.47589
0.51370	0.92660	0.03666	0.03524	0.49318	0.52271	0.43608	0.56342	0.53702	0.90506	0.27821	0.96160	0.55336	0.77046	0.01867	0.52121	0.70021	0.52121	0.56637	0.52121	0.05212	0.57856	0.60546	0.14674	0.61165	0.90819	0.93801	0.54536	0.89489	0.90260	0.98570	0.60436	0.31343	0.53178	0.96855	0.03666	0.40280	0.22990	0.38713
0.58504	0.90864	0.08487	0.08358	0.32881	0.42471	0.22836	0.88653	0.55841	0.89605	0.37100	0.93194	0.55196	0.80408	0.02183	0.27400	0.47814	0.27400	0.34608	0.27400	0.10922	0.86885	0.66682	0.02855	0.40874	0.92765	0.94083	0.35444	0.87339	0.89958	0.98576	0.52021	0.10855	0.46078	0.98028	0.08487	0.64179	0.08257	0.14364
0.58525	0.90859	0.08480	0.08349	0.32871	0.42444	0.22837	0.88701	0.55831	0.89599	0.37017	0.93199	0.55212	0.80353	0.02160	0.27402	0.47823	0.27402	0.34593	0.27402	0.10916	0.86899	0.66662	0.02876	0.40826	0.92760	0.94080	0.35376	0.87282	0.89973	0.98581	0.52032	0.10878	0.46032	0.98018	0.08480	0.64188	0.08288	0.14388
0.37968	0.59252	0.31734	0.32358	0.41905	0.53828	0.53529	0.08713	0.44805	0.49381	0.64961	0.60131	0.44203	0.54838	0.58629	0.63400	0.52395	0.63400	0.80210	0.63400	0.32428	0.25796	0.41942	0.09133	0.72784	0.53268	0.60648	0.73590	0.54334	0.66598	0.50653	0.50797	0.45338	0.47425	0.62739	0.31734	0.19835	0.34615	0.57183
0.58667	0.73924	0.20816	0.20489	0.30582	0.35266	0.21380	0.98551	0.52088	0.76212	0.32692	0.74833	0.51597	0.67308	0.05879	0.16884	0.37017	0.16884	0.16578	0.16884	0.22697	0.89877	0.61979	0.19732	0.26177	0.77621	0.76479	0.22184	0.71495	0.71380	0.83184	0.45627	0.14357	0.42101	0.78755	0.20816	0.73535	0.17009	0.12410
0.58652	0.73909	0.20815	0.20484	0.30621	0.35273	0.21579	0.98613	0.52081	0.76213	0.32534	0.74804	0.51576	0.67227	0.05774	0.16854	0.37046	0.16854	0.16354	0.16854	0.22687	0.89800	0.62049	0.19902	0.26147	0.77608	0.76427	0.22219	0.71553	0.71272	0.83184	0.45643	0.14509	0.42163	0.78700	0.20815	0.73482	0.17111	0.12537
0.58658	0.73936	0.20831	0.20503	0.30518	0.35233	0.21467	0.98626	0.52067	0.76204	0.32765	0.74823	0.51558	0.67284	0.05863	0.16800	0.36922	0.16800	0.16414	0.16800	0.22713	0.89890	0.62124	0.19748	0.26175	0.77629	0.76448	0.22208	0.71581	0.71317	0.83178	0.45607	0.14388	0.42112	0.78749	0.20831	0.73527	0.17044	0.12423
0.58745	0.73979	0.20773	0.20443	0.30569	0.35276	0.21454	0.98637	0.52150	0.76253	0.32548	0.74887	0.51574	0.67309	0.05807	0.16890	0.37040	0.16890	0.16464	0.16890	0.22653	0.89825	0.62085	0.19736	0.26167	0.77696	0.76526	0.22282	0.71569	0.71397	0.83237	0.45582	0.14421	0.42157	0.78799	0.20773	0.73395	0.16995	0.12449
0.58680	0.73918	0.20806	0.20475	0.30608	0.35232	0.21488	0.98641	0.52055	0.76228	0.32540	0.74826	0.51580	0.67251	0.05766	0.16859	0.37045	0.16859	0.16419	0.16859	0.22682	0.89859	0.62044	0.19880	0.26126	0.77628	0.76448	0.22153	0.71538	0.71308	0.83205	0.45631	0.14453	0.42142	0.78723	0.20806	0.73534	0.17072	0.12472
0.58747	0.73952	0.20817	0.20489	0.30489	0.35191	0.21349	0.98723	0.52074	0.76213	0.32710	0.74846	0.51609	0.67320	0.05853	0.16769	0.36920	0.16769	0.16443	0.16769	0.22701	0.90004	0.62024	0.19653	0.26106	0.77661	0.76501	0.22176	0.71546	0.71403	0.83211	0.45597	0.14303	0.42139	0.78790	0.20817	0.73611	0.16948	0.12323
0.58741	0.74025	0.20741	0.20414	0.30544	0.35258	0.21359	0.98697	0.52150	0.76316	0.32688	0.74966	0.51600	0.67411	0.05814	0.16820	0.36984	0.16820	0.16475	0.16820	0.22629	0.89970	0.62139	0.19600	0.26154	0.77758	0.76607	0.22184	0.71610	0.71475	0.83302	0.45573	0.14276	0.42117	0.78896	0.20741	0.73586	0.16856	0.12327
0.58772	0.74100	0.20702	0.20375	0.30503	0.35295	0.21348	0.98718	0.52189	0.76359	0.32690	0.75017	0.51607	0.67472	0.05768	0.16811	0.36999	0.16811	0.16492	0.16811	0.22593	0.90009	0.62144	0.19544	0.26208	0.77814	0.76662	0.22248	0.71684	0.71542	0.83367	0.45603	0.14231	0.42166	0.78962	0.20702	0.73587	0.16843	0.12296
0.58797	0.74140	0.20645	0.20318	0.30606	0.35299	0.21254	0.98683	0.52174	0.76454	0.32549	0.75098	0.51685	0.67506	0.05723	0.16892	0.37098	0.16892	0.16567	0.16892	0.22532	0.89972	0.62133	0.19531	0.26168	0.77893	0.76752	0.22285	0.71727	0.71610	0.83426	0.45641	0.14208	0.42173	0.79023	0.20645	0.73504	0.16772	0.12256
0.58209	0.91180	0.08306	0.08182	0.33152	0.42842	0.23650	0.87777	0.55864	0.89663	0.37510	0.93489	0.55226	0.80656	0.02286	0.27934	0.48275	0.27934	0.35139	0.27934	0.10741	0.86225	0.67368	0.02751	0.41870	0.92965	0.94126	0.36323	0.87933	0.89979	0.98693	0.52005	0.11073	0.46410	0.98298	0.08306	0.63447	0.08297	0.14750
0.52603	0.92899	0.05723	0.05676	0.42093	0.49753	0.36551	0.65675	0.55033	0.88943	0.34891	0.95364	0.55589	0.80774	0.04677	0.44053	0.61578	0.44053	0.50374	0.44053	0.07522	0.66506	0.65372	0.06253	0.56013	0.92792	0.94419	0.55354	0.93023	0.90301	0.97695	0.54916	0.22854	0.52962	0.98579	0.05723	0.44476	0.13990	0.28677
0.58322	0.91131	0.08318	0.08192	0.33289	0.42857	0.23101	0.88010	0.55793	0.89874	0.37377	0.93468	0.55328	0.80554	0.02210	0.27794	0.48182	0.27794	0.35006	0.27794	0.10755	0.86457	0.67105	0.02811	0.41508	0.92995	0.94177	0.36025	0.87879	0.89983	0.98695	0.52330	0.10809	0.46284	0.98241	0.08318	0.63625	0.08291	0.14381
0.58695	0.73902	0.20851	0.20521	0.30514	0.35209	0.21399	0.98693	0.52041	0.76189	0.32645	0.74775	0.51582	0.67232	0.05814	0.16768	0.36941	0.16768	0.16379	0.16768	0.22728	0.89943	0.61983	0.19822	0.26082	0.77594	0.76419	0.22101	0.71523	0.71305	0.83172	0.45665	0.14378	0.42130	0.78699	0.20851	0.73592	0.17066	0.12398
0.57065	0.70466	0.23626	0.23318	0.29762	0.34580	0.21864	0.96543	0.50763	0.72434	0.34922	0.71041	0.50092	0.64376	0.09478	0.16967	0.35060	0.16967	0.16720	0.16967	0.25381	0.87793	0.60648	0.21334	0.25312	0.74117	0.72727	0.21900	0.68687	0.67981	0.78932	0.44566	0.16026	0.40885	0.74948	0.23626	0.72174	0.18704	0.13742
0.58712	0.73989	0.20773	0.20444	0.30563	0.35249	0.21361	0.98695	0.52123	0.76280	0.32587	0.74894	0.51626	0.67351	0.05781	0.16828	0.37017	0.16828	0.16460	0.16828	0.22655	0.89947	0.62070	0.19717	0.26119	0.77706	0.76541	0.22191	0.71578	0.71411	0.83263	0.45599	0.14322	0.42124	0.78820	0.20773	0.73526	0.16949	0.12352
0.58740	0.74167	0.20622	0.20294	0.30668	0.35337	0.21401	0.98620	0.52180	0.76464	0.32477	0.75096	0.51710	0.67472	0.05652	0.16947	0.37201	0.16947	0.16596	0.16947	0.22511	0.89920	0.62157	0.19657	0.26267	0.77869	0.76713	0.22273	0.71705	0.71581	0.83452	0.45684	0.14292	0.42164	0.79004	0.20622	0.73449	0.16916	0.12367
0.58632	0.73892	0.20840	0.20510	0.30603	0.35262	0.21440	0.98631	0.52080	0.76201	0.32636	0.74777	0.51579	0.67206	0.05822	0.16834	0.36991	0.16834	0.16412	0.16834	0.22717	0.89846	0.61967	0.19860	0.26096	0.77586	0.76417	0.22148	0.71509	0.71284	0.83159	0.45664	0.14450	0.42074	0.78686	0.20840	0.73476	0.17119	0.12468
0.58513	0.90766	0.08557	0.08428	0.32908	0.42493	0.22436	0.88665	0.55642	0.89696	0.37376	0.93113	0.55179	0.80231	0.02248	0.27256	0.47642	0.27256	0.34661	0.27256	0.11000	0.87136	0.66274	0.02898	0.40713	0.92640	0.94024	0.34916	0.87183	0.89960	0.98518	0.52500	0.10623	0.45908	0.97917	0.08557	0.64664	0.08396	0.14150
0.58691	0.74043	0.20704	0.20375	0.30662	0.35378	0.21299	0.98607	0.52156	0.76380	0.32489	0.74979	0.51655	0.67365	0.05720	0.16923	0.37154	0.16923	0.16563	0.16923	0.22584	0.89885	0.61956	0.19725	0.26133	0.77769	0.76622	0.22195	0.71640	0.71490	0.83335	0.45748	0.14293	0.42127	0.78878	0.20704	0.73513	0.16926	0.12352
0.58660	0.73991	0.20777	0.20449	0.30601	0.35322	0.21475	0.98569	0.52150	0.76266	0.32720	0.74885	0.51578	0.67326	0.05825	0.16874	0.37023	0.16874	0.16487	0.16874	0.22660	0.89829	0.62092	0.19738	0.26236	0.77678	0.76507	0.22256	0.71607	0.71375	0.83239	0.45637	0.14396	0.42120	0.78804	0.20777	0.73433	0.17041	0.12448
0.34862	0.31440	0.44790	0.44083	0.66294	0.44962	0.67863	0.31737	0.36105	0.40214	0.09826	0.29961	0.42542	0.24569	0.22935	0.52665	0.62381	0.52665	0.30151	0.52665	0.42862	0.20214	0.34755	0.93334	0.43717	0.28736	0.25239	0.37445	0.35153	0.19659	0.37475	0.52212	0.72108	0.47299	0.22076	0.44790	0.33214	0.78349	0.67753
0.49268	0.81088	0.12973	0.12696	0.49219	0.55047	0.38898	0.52965	0.45178	0.83252	0.31278	0.82335	0.53658	0.57629	0.08899	0.47017	0.63167	0.47017	0.50158	0.47017	0.14140	0.56708	0.43198	0.26494	0.53458	0.76946	0.79252	0.39040	0.78187	0.78675	0.85565	0.79025	0.31878	0.47897	0.80630	0.12973	0.47248	0.37625	0.38968
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.55275	0.89923	0.07506	0.07484	0.38347	0.49385	0.29758	0.64972	0.50491	0.88332	0.41457	0.94253	0.52720	0.76918	0.06995	0.40244	0.57329	0.40244	0.53011	0.40244	0.09569	0.73674	0.55782	0.06171	0.54182	0.88629	0.92548	0.36456	0.85699	0.92265	0.96877	0.64562	0.16569	0.49764	0.96506	0.07506	0.64391	0.14957	0.25524
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
0.50898	0.90515	0.04959	0.04761	0.50111	0.52154	0.44112	0.56451	0.52660	0.89282	0.26082	0.93736	0.54945	0.74290	0.01219	0.51607	0.69964	0.51607	0.54667	0.51607	0.06369	0.57203	0.58606	0.18963	0.59746	0.88481	0.91157	0.52077	0.87532	0.87535	0.96896	0.61858	0.32787	0.52690	0.93830	0.04959	0.41448	0.26197	0.39681
